experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_image_name,left_image_path,left_memorability,left_value,left_is_old,right_image_name,right_image_path,right_memorability,right_value,right_is_old,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,repeat_source_was_chosen,response_key,choice_missed,old_chosen,optimal_old_choice,final_bonus
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,801.0,k,,,48.0,1.0,0.0,high,,,,,keyboard_11s.jpg,../../stimuli/images/keyboard_11s.jpg,0.928571,1.0,False,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,0.97561,1.0,False,right,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,804.0,k,,,49.0,1.0,0.0,high,,,,,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,1.0,False,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,False,right,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,819.0,k,,,50.0,1.0,0.0,low,,,,,music_box_06s.jpg,../../stimuli/images/music_box_06s.jpg,0.575,0.0,False,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.0,False,right,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,650.0,j,,,51.0,1.0,1.0,mid,42.0,9.0,left,1.0,ant_03s.jpg,../../stimuli/images/ant_03s.jpg,0.795455,1.0,True,soccer_ball_03s.jpg,../../stimuli/images/soccer_ball_03s.jpg,0.794872,0.0,False,left,ant_03s.jpg,../../stimuli/images/ant_03s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,981.0,k,,,52.0,1.0,0.0,mid,,,,,television_12s.jpg,../../stimuli/images/television_12s.jpg,0.794872,1.0,False,loveseat_06s.jpg,../../stimuli/images/loveseat_06s.jpg,0.794872,1.0,False,right,loveseat_06s.jpg,../../stimuli/images/loveseat_06s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,953.0,k,,,53.0,1.0,1.0,high,45.0,8.0,right,1.0,trolley_03s.jpg,../../stimuli/images/trolley_03s.jpg,0.926829,0.0,False,sunroof_01b.jpg,../../stimuli/images/sunroof_01b.jpg,0.9,1.0,True,right,sunroof_01b.jpg,../../stimuli/images/sunroof_01b.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1152.0,k,,,54.0,1.0,1.0,low,40.0,14.0,left,1.0,bone_09s.jpg,../../stimuli/images/bone_09s.jpg,0.642857,1.0,True,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,0.487179,0.0,False,right,cleat_01b.jpg,../../stimuli/images/cleat_01b.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,921.0,j,,,55.0,1.0,1.0,low,43.0,12.0,right,1.0,pigeon_10s.jpg,../../stimuli/images/pigeon_10s.jpg,0.487805,1.0,False,chest2_04s.jpg,../../stimuli/images/chest2_04s.jpg,0.52381,1.0,True,left,pigeon_10s.jpg,../../stimuli/images/pigeon_10s.jpg,1.0,1.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,926.0,j,,,56.0,1.0,0.0,high,,,,,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,0.95122,1.0,False,boomerang_07s.jpg,../../stimuli/images/boomerang_07s.jpg,0.953488,1.0,False,left,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1270.0,j,,,57.0,1.0,1.0,mid,44.0,13.0,left,1.0,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,0.794872,1.0,True,mint_04s.jpg,../../stimuli/images/mint_04s.jpg,0.794872,0.0,False,left,peanut_12s.jpg,../../stimuli/images/peanut_12s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,847.0,k,,,58.0,1.0,0.0,low,,,,,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,0.609756,1.0,False,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,0.631579,1.0,False,right,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,771.0,j,,,59.0,1.0,1.0,mid,52.0,7.0,right,1.0,tostada_13s.jpg,../../stimuli/images/tostada_13s.jpg,0.795455,1.0,False,loveseat_06s.jpg,../../stimuli/images/loveseat_06s.jpg,0.794872,1.0,True,left,tostada_13s.jpg,../../stimuli/images/tostada_13s.jpg,1.0,1.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1179.0,k,,,60.0,1.0,1.0,high,49.0,11.0,left,1.0,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,True,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.95,0.0,False,right,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1145.0,j,,,61.0,1.0,1.0,high,48.0,13.0,right,1.0,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.902439,0.0,False,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,0.97561,1.0,True,left,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.0,0.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,,True,2837.0,z,z,True,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1314.0,k,,,62.0,1.0,1.0,low,50.0,12.0,left,0.0,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,0.55,0.0,True,vest_13s.jpg,../../stimuli/images/vest_13s.jpg,0.560976,1.0,False,right,vest_13s.jpg,../../stimuli/images/vest_13s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,771.0,k,,,63.0,1.0,0.0,mid,,,,,lamp_01b.jpg,../../stimuli/images/lamp_01b.jpg,0.795455,0.0,False,eye_02s.jpg,../../stimuli/images/eye_02s.jpg,0.794872,0.0,False,right,eye_02s.jpg,../../stimuli/images/eye_02s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,759.0,j,,,64.0,1.0,1.0,high,56.0,8.0,left,1.0,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,0.95122,1.0,True,caramel_10s.jpg,../../stimuli/images/caramel_10s.jpg,0.95,1.0,False,left,popsicle_02s.jpg,../../stimuli/images/popsicle_02s.jpg,1.0,1.0,True,j,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,875.0,j,,,65.0,1.0,0.0,mid,,,,,bin_06s.jpg,../../stimuli/images/bin_06s.jpg,0.794872,1.0,False,skull_10s.jpg,../../stimuli/images/skull_10s.jpg,0.8,1.0,False,left,bin_06s.jpg,../../stimuli/images/bin_06s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,863.0,j,,,66.0,1.0,1.0,low,58.0,8.0,right,1.0,poinsettia_08s.jpg,../../stimuli/images/poinsettia_08s.jpg,0.5,1.0,False,timer_08s.jpg,../../stimuli/images/timer_08s.jpg,0.631579,1.0,True,left,poinsettia_08s.jpg,../../stimuli/images/poinsettia_08s.jpg,1.0,1.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,997.0,j,,,67.0,1.0,0.0,mid,,,,,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.795455,1.0,False,leggings_12s.jpg,../../stimuli/images/leggings_12s.jpg,0.794872,1.0,False,left,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,862.0,k,,,68.0,1.0,0.0,low,,,,,mattress_07s.jpg,../../stimuli/images/mattress_07s.jpg,0.578947,0.0,False,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.55,0.0,False,right,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,928.0,k,,,69.0,1.0,0.0,high,,,,,marker_13s.jpg,../../stimuli/images/marker_13s.jpg,0.97561,1.0,False,whoopee_cushion_10s.jpg,../../stimuli/images/whoopee_cushion_10s.jpg,0.954545,1.0,False,right,whoopee_cushion_10s.jpg,../../stimuli/images/whoopee_cushion_10s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,912.0,j,,,70.0,1.0,0.0,high,,,,,tie_07s.jpg,../../stimuli/images/tie_07s.jpg,0.95122,0.0,False,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,0.975,0.0,False,left,tie_07s.jpg,../../stimuli/images/tie_07s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,782.0,k,,,71.0,1.0,0.0,mid,,,,,skin_04s.jpg,../../stimuli/images/skin_04s.jpg,0.794872,0.0,False,stethoscope_11s.jpg,../../stimuli/images/stethoscope_11s.jpg,0.8,0.0,False,right,stethoscope_11s.jpg,../../stimuli/images/stethoscope_11s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,918.0,k,,,72.0,1.0,0.0,low,,,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,0.547619,0.0,False,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,0.0,False,right,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,734.0,j,,,73.0,1.0,0.0,low,,,,,amplifier_11s.jpg,../../stimuli/images/amplifier_11s.jpg,0.55,0.0,False,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,0.0,False,left,amplifier_11s.jpg,../../stimuli/images/amplifier_11s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,952.0,k,,,74.0,1.0,0.0,high,,,,,mixer_07s.jpg,../../stimuli/images/mixer_07s.jpg,0.95,1.0,False,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.975,1.0,False,right,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,932.0,k,,,75.0,1.0,1.0,mid,65.0,10.0,right,1.0,flipper_10s.jpg,../../stimuli/images/flipper_10s.jpg,0.794872,1.0,False,bin_06s.jpg,../../stimuli/images/bin_06s.jpg,0.794872,1.0,True,right,bin_06s.jpg,../../stimuli/images/bin_06s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,962.0,j,,,76.0,1.0,1.0,mid,63.0,13.0,left,0.0,eye_02s.jpg,../../stimuli/images/eye_02s.jpg,0.794872,0.0,True,odometer_15n.jpg,../../stimuli/images/odometer_15n.jpg,0.794872,0.0,False,left,eye_02s.jpg,../../stimuli/images/eye_02s.jpg,0.0,0.0,True,j,False,1.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,761.0,j,,,77.0,1.0,0.0,high,,,,,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,0.0,False,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,0.95,0.0,False,left,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1008.0,k,,,78.0,1.0,0.0,low,,,,,razor_blade_04s.jpg,../../stimuli/images/razor_blade_04s.jpg,0.536585,0.0,False,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,0.0,False,right,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,808.0,k,,,79.0,1.0,1.0,high,69.0,10.0,left,1.0,whoopee_cushion_10s.jpg,../../stimuli/images/whoopee_cushion_10s.jpg,0.954545,1.0,True,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,0.0,False,right,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,779.0,j,,,80.0,1.0,1.0,low,72.0,8.0,right,0.0,nut_07s.jpg,../../stimuli/images/nut_07s.jpg,0.534884,0.0,False,workbench_07s.jpg,../../stimuli/images/workbench_07s.jpg,0.547619,0.0,True,left,nut_07s.jpg,../../stimuli/images/nut_07s.jpg,0.0,0.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1086.0,k,,,81.0,1.0,1.0,mid,67.0,14.0,left,1.0,gazelle_07s.jpg,../../stimuli/images/gazelle_07s.jpg,0.795455,1.0,True,cannonball_05s.jpg,../../stimuli/images/cannonball_05s.jpg,0.794872,0.0,False,right,cannonball_05s.jpg,../../stimuli/images/cannonball_05s.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1165.0,k,,,82.0,1.0,1.0,mid,71.0,11.0,left,0.0,stethoscope_11s.jpg,../../stimuli/images/stethoscope_11s.jpg,0.8,0.0,True,mouth_01b.jpg,../../stimuli/images/mouth_01b.jpg,0.794872,1.0,False,right,mouth_01b.jpg,../../stimuli/images/mouth_01b.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,861.0,j,,,83.0,1.0,1.0,low,68.0,15.0,right,0.0,oven_13s.jpg,../../stimuli/images/oven_13s.jpg,0.585366,1.0,False,crystal_ball_08s.jpg,../../stimuli/images/crystal_ball_08s.jpg,0.55,0.0,True,left,oven_13s.jpg,../../stimuli/images/oven_13s.jpg,1.0,1.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,950.0,j,,,84.0,1.0,1.0,high,70.0,14.0,right,0.0,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,0.953488,0.0,False,tie_07s.jpg,../../stimuli/images/tie_07s.jpg,0.95122,0.0,True,left,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,0.0,0.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1101.0,k,,,85.0,1.0,1.0,low,73.0,12.0,left,0.0,amplifier_11s.jpg,../../stimuli/images/amplifier_11s.jpg,0.55,0.0,True,toaster_oven_05s.jpg,../../stimuli/images/toaster_oven_05s.jpg,0.578947,1.0,False,right,toaster_oven_05s.jpg,../../stimuli/images/toaster_oven_05s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1022.0,k,,,86.0,1.0,0.0,high,,,,,chickpea_06s.jpg,../../stimuli/images/chickpea_06s.jpg,0.952381,1.0,False,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,0.928571,1.0,False,right,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,949.0,j,,,87.0,1.0,0.0,mid,,,,,cracker_09s.jpg,../../stimuli/images/cracker_09s.jpg,0.795455,0.0,False,yak_09s.jpg,../../stimuli/images/yak_09s.jpg,0.794872,0.0,False,left,cracker_09s.jpg,../../stimuli/images/cracker_09s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,866.0,j,,,88.0,1.0,1.0,high,74.0,14.0,right,1.0,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.95,0.0,False,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.975,1.0,True,left,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.0,0.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1199.0,k,,,89.0,1.0,1.0,low,78.0,11.0,left,0.0,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,0.0,True,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,0.473684,1.0,False,right,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1051.0,k,,,90.0,1.0,0.0,mid,,,,,chin_09s.jpg,../../stimuli/images/chin_09s.jpg,0.794872,0.0,False,dreidel_10s.jpg,../../stimuli/images/dreidel_10s.jpg,0.794872,0.0,False,right,dreidel_10s.jpg,../../stimuli/images/dreidel_10s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,765.0,j,,,91.0,1.0,0.0,low,,,,,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,False,tank2_12s.jpg,../../stimuli/images/tank2_12s.jpg,0.512195,1.0,False,left,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,735.0,k,,,92.0,1.0,1.0,high,77.0,15.0,left,0.0,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,0.0,True,beard_11s.jpg,../../stimuli/images/beard_11s.jpg,0.975,1.0,False,right,beard_11s.jpg,../../stimuli/images/beard_11s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1060.0,k,,,93.0,1.0,0.0,mid,,,,,pitchfork_01b.jpg,../../stimuli/images/pitchfork_01b.jpg,0.795455,0.0,False,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.794872,0.0,False,right,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1054.0,j,,,94.0,1.0,0.0,low,,,,,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,0.536585,0.0,False,bassoon_16s.jpg,../../stimuli/images/bassoon_16s.jpg,0.527778,0.0,False,left,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,735.0,k,,,95.0,1.0,1.0,high,86.0,9.0,left,1.0,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,0.928571,1.0,True,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,0.0,False,right,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,926.0,j,,,96.0,1.0,0.0,mid,,,,,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,0.794872,1.0,False,coffeemaker_12s.jpg,../../stimuli/images/coffeemaker_12s.jpg,0.804878,1.0,False,left,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1075.0,j,,,97.0,1.0,0.0,low,,,,,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,0.0,False,defibrillator_01b.jpg,../../stimuli/images/defibrillator_01b.jpg,0.55,0.0,False,left,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,892.0,j,,,98.0,1.0,0.0,high,,,,,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,1.0,False,swab_10s.jpg,../../stimuli/images/swab_10s.jpg,0.947368,1.0,False,left,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,739.0,k,,,99.0,1.0,1.0,mid,90.0,9.0,left,0.0,dreidel_10s.jpg,../../stimuli/images/dreidel_10s.jpg,0.794872,0.0,True,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,0.795455,1.0,False,right,cloak_13s.jpg,../../stimuli/images/cloak_13s.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,942.0,j,,,100.0,1.0,1.0,mid,87.0,13.0,right,0.0,blackberry_04s.jpg,../../stimuli/images/blackberry_04s.jpg,0.795455,1.0,False,cracker_09s.jpg,../../stimuli/images/cracker_09s.jpg,0.795455,0.0,True,left,blackberry_04s.jpg,../../stimuli/images/blackberry_04s.jpg,1.0,1.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,773.0,k,,,101.0,1.0,0.0,high,,,,,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,1.0,False,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,0.923077,1.0,False,right,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,841.0,j,,,102.0,1.0,1.0,low,91.0,11.0,right,1.0,pot_04s.jpg,../../stimuli/images/pot_04s.jpg,0.534884,0.0,False,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,True,left,pot_04s.jpg,../../stimuli/images/pot_04s.jpg,0.0,0.0,True,j,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1083.0,k,,,103.0,1.0,1.0,low,94.0,9.0,left,0.0,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,0.536585,0.0,True,notebook_06s.jpg,../../stimuli/images/notebook_06s.jpg,0.585366,0.0,False,right,notebook_06s.jpg,../../stimuli/images/notebook_06s.jpg,0.0,0.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,871.0,k,,,104.0,1.0,0.0,high,,,,,football_helmet_01b.jpg,../../stimuli/images/football_helmet_01b.jpg,0.95,1.0,False,tarantula_07s.jpg,../../stimuli/images/tarantula_07s.jpg,1.0,1.0,False,right,tarantula_07s.jpg,../../stimuli/images/tarantula_07s.jpg,1.0,1.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,866.0,j,,,105.0,1.0,0.0,mid,,,,,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,0.789474,1.0,False,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.794872,1.0,False,left,smoothie_08s.jpg,../../stimuli/images/smoothie_08s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,972.0,j,,,106.0,2.0,0.0,high,,,,,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.95,0.0,False,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,0.0,False,left,raspberry_07s.jpg,../../stimuli/images/raspberry_07s.jpg,0.0,0.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1061.0,j,,,107.0,2.0,1.0,mid,93.0,14.0,right,0.0,stretcher_04s.jpg,../../stimuli/images/stretcher_04s.jpg,0.794872,1.0,False,couch_01b.jpg,../../stimuli/images/couch_01b.jpg,0.794872,0.0,True,left,stretcher_04s.jpg,../../stimuli/images/stretcher_04s.jpg,1.0,1.0,True,j,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1100.0,k,,,108.0,2.0,1.0,low,97.0,11.0,left,0.0,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,0.0,True,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,0.581395,1.0,False,right,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,1.0,1.0,True,k,False,0.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,949.0,k,,,109.0,2.0,0.0,low,,,,,shoulder_01b.jpg,../../stimuli/images/shoulder_01b.jpg,0.692308,0.0,False,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.55,0.0,False,right,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.0,0.0,,k,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,942.0,k,,,110.0,2.0,1.0,high,98.0,12.0,left,1.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,1.0,True,mouthpiece_02s.jpg,../../stimuli/images/mouthpiece_02s.jpg,0.97561,0.0,False,right,mouthpiece_02s.jpg,../../stimuli/images/mouthpiece_02s.jpg,0.0,0.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,998.0,k,,,111.0,2.0,1.0,mid,96.0,15.0,right,1.0,counter_07s.jpg,../../stimuli/images/counter_07s.jpg,0.794872,0.0,False,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,0.794872,1.0,True,right,milkshake_07s.jpg,../../stimuli/images/milkshake_07s.jpg,1.0,1.0,True,k,False,1.0,1.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,1022.0,k,,,112.0,2.0,1.0,high,101.0,11.0,left,1.0,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,0.923077,1.0,True,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,0.925,1.0,False,right,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,1.0,1.0,True,k,False,0.0,0.0,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,979.0,j,,,113.0,2.0,0.0,mid,,,,,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,0.794872,1.0,False,train_set_10s.jpg,../../stimuli/images/train_set_10s.jpg,0.794872,1.0,False,left,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,1.0,1.0,,j,False,,,1.0
episodic_choice_v3,69dfca6fe751b64c73aeac08,True,,841.0,j,,,114.0,2.0,0.0,low,,,,,squid_05s.jpg,../../stimuli/images/squid_05s.jpg,0.536585,0.0,False,barnacle_05s.jpg,../../stimuli/images/barnacle_05s.jpg,0.486486,0.0,False,left,squid_05s.jpg,../../stimuli/images/squid_05s.jpg,0.0,0.0,,j,False,,,1.0
